split,image_id,true_label,resnet_probability,densenet_probability,efficientnet_probability,mean_p,std_p,min_p,max_p,diff_rd,diff_re,diff_de,p_res_f1wtd,p_dense_f1wtd,p_eff_f1wtd,f1_wtd_avg,resnet_bin_frac,densenet_bin_frac,eff_bin_frac,resnet_calib_res,densenet_calib_res,eff_calib_res,dist_resnet_to_mean,dist_dense_to_mean,dist_eff_to_mean
train,IMG0004122.jpg,Non_fractured,0.0271,0.0064,0.0824,0.03863333333333333,0.03208076613105671,0.0064,0.0824,0.0207,0.0553,0.076,0.018671899999999998,0.0046336,0.0552904,0.03771396353166987,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.021940525328330206,0.006015532487504806,0.07457002237136465,0.025386,0.205546,0.180543
train,IMG0004123.jpg,Non_fractured,0.2397,0.0256,0.0245,0.0966,0.10118797688790238,0.0245,0.2397,0.21409999999999998,0.2152,0.0011000000000000003,0.16515329999999998,0.0185344,0.016439500000000003,0.09603032629558542,0.20454545454545456,0.00038446751249519417,0.007829977628635347,0.03515454545454544,0.025215532487504806,0.016670022371364654,0.093339,0.345433,0.25234
train,IMG0004129.jpg,Non_fractured,0.0513,0.0,0.0078,0.0197,0.02257033451236379,0.0,0.0513,0.0513,0.0435,0.0078,0.035345699999999994,0.0,0.0052338,0.019471928982725525,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.046140525328330205,-0.00038446751249519417,-2.9977628635347378e-05,0.247748,0.192672,0.062897
train,IMG0004130.jpg,Non_fractured,0.0224,0.0001,0.0222,0.014900000000000002,0.010465498873281994,0.0001,0.0224,0.0223,0.0001999999999999988,0.0221,0.015433599999999999,7.24e-05,0.014896200000000002,0.014588387715930904,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.017240525328330206,-0.0002844675124951942,0.014370022371364654,0.053448,0.23357,0.251884
train,IMG0004134.jpg,Non_fractured,0.0392,0.0014,0.0756,0.038733333333333335,0.030293820418619298,0.0014,0.0756,0.0378,0.0364,0.0742,0.027008799999999996,0.0010136,0.050727600000000005,0.037787907869481774,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.034040525328330205,0.0010155324875048058,0.06777002237136465,0.103429,0.234467,0.132214
train,IMG0004138.jpg,Non_fractured,0.0904,0.0054,0.2664,0.12073333333333335,0.10869018150484226,0.0054,0.2664,0.08499999999999999,0.17600000000000005,0.261,0.06228559999999999,0.0039096,0.17875440000000004,0.11753819577735129,0.005159474671669793,0.00038446751249519417,0.0967741935483871,0.08524052532833021,0.005015532487504806,0.16962580645161293,0.144649,0.322605,0.264921
train,IMG0004142.jpg,Non_fractured,0.0234,0.0012,0.0305,0.018366666666666667,0.012479939458542613,0.0012,0.0305,0.0222,0.007099999999999999,0.0293,0.0161226,0.0008687999999999999,0.0204655,0.017973560460652595,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.018240525328330207,0.0008155324875048057,0.022670022371364652,0.235072,0.176127,0.115055
train,IMG0004143.jpg,Non_fractured,0.0028,0.003,0.0035,0.0031,0.0002943920288775949,0.0028,0.0035,0.0002000000000000001,0.0007000000000000001,0.0005,0.0019291999999999998,0.002172,0.0023485000000000003,0.003094865642994242,0.005159474671669793,0.00038446751249519417,0.007829977628635347,-0.0023594746716697934,0.002615532487504806,-0.004329977628635347,0.187144,0.289496,0.476605
train,IMG0004145.jpg,Non_fractured,0.0138,0.0001,0.0457,0.019866666666666668,0.019103984459327383,0.0001,0.0457,0.0137,0.0319,0.045599999999999995,0.0095082,7.24e-05,0.0306647,0.019311564299424187,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.008640525328330206,-0.0002844675124951942,0.03787002237136465,0.504423,0.203354,0.302639
train,IMG0004146.jpg,Non_fractured,0.0008,0.0009,0.0277,0.0098,0.012657277221688188,0.0008,0.0277,9.999999999999994e-05,0.0269,0.026799999999999997,0.0005512,0.0006516,0.0185867,0.009495921305182344,0.005159474671669793,0.00038446751249519417,0.007829977628635347,-0.004359474671669793,0.0005155324875048058,0.019870022371364652,0.239623,0.180903,0.058862
train,IMG0004148.jpg,Non_fractured,0.0175,0.0028,0.1077,0.042666666666666665,0.04637544848540251,0.0028,0.1077,0.014700000000000001,0.0902,0.10490000000000001,0.0120575,0.0020272,0.0722667,0.041435412667946266,0.005159474671669793,0.00038446751249519417,0.04314720812182741,0.012340525328330208,0.002415532487504806,0.06455279187817259,0.080064,0.123193,0.055638
train,IMG0004149.jpg,Non_fractured,0.0127,0.0003,0.0208,0.011266666666666666,0.008430236585582215,0.0003,0.0208,0.0124,0.0081,0.020499999999999997,0.008750299999999999,0.00021719999999999997,0.0139568,0.011000143953934744,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.007540525328330206,-8.44675124951942e-05,0.012970022371364652,0.312057,0.483364,0.172921
train,IMG0004154.jpg,Non_fractured,0.4599,0.0005,0.057,0.17246666666666666,0.2045507326367281,0.0005,0.4599,0.4594,0.4029,0.0565,0.31687109999999996,0.000362,0.038247,0.17057586372360845,0.273972602739726,0.00038446751249519417,0.007829977628635347,0.18592739726027396,0.00011553248750480584,0.049170022371364655,0.227954,0.267321,0.039371
train,IMG0004155.jpg,Non_fractured,0.0055,0.002,0.0139,0.007133333333333333,0.004993551397107629,0.002,0.0139,0.0034999999999999996,0.0084,0.011899999999999999,0.0037894999999999995,0.001448,0.0093269,0.006988675623800385,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.0003405253283302063,0.0016155324875048059,0.006070022371364652,0.133326,0.131811,0.127056
train,IMG0004159.jpg,Non_fractured,0.0027,0.0001,0.0572,0.02,0.02632577950729411,0.0001,0.0572,0.0026000000000000003,0.0545,0.0571,0.0018602999999999998,7.24e-05,0.038381200000000004,0.01934448176583494,0.005159474671669793,0.00038446751249519417,0.007829977628635347,-0.0024594746716697933,-0.0002844675124951942,0.049370022371364654,0.278047,0.385093,0.107057
train,IMG0004160.jpg,Non_fractured,0.0985,0.0011,0.0032,0.03426666666666667,0.04542791603799976,0.0011,0.0985,0.0974,0.09530000000000001,0.0021000000000000003,0.0678665,0.0007964000000000001,0.0021472,0.03397797504798465,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.0933405253283302,0.0007155324875048059,-0.004629977628635347,0.287432,0.496516,0.28054
train,IMG0004161.jpg,Non_fractured,0.0214,0.0053,0.0377,0.021466666666666665,0.013227328612468286,0.0053,0.0377,0.0161,0.0163,0.0324,0.014744599999999998,0.0038372,0.0252967,0.021054942418426106,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.016240525328330205,0.004915532487504806,0.02987002237136465,0.240897,0.369397,0.162893
train,IMG0004164.jpg,Non_fractured,0.0024,0.0004,0.0018,0.0015333333333333334,0.0008379870059984356,0.0004,0.0024,0.0019999999999999996,0.0005999999999999998,0.0014,0.0016535999999999996,0.0002896,0.0012078,0.0015119961612284068,0.005159474671669793,0.00038446751249519417,0.007829977628635347,-0.0027594746716697936,1.553248750480585e-05,-0.0060299776286353475,0.161436,0.336599,0.225892
train,IMG0004167.jpg,Non_fractured,0.073,0.0004,0.1395,0.07096666666666666,0.056805535723984585,0.0004,0.1395,0.0726,0.06650000000000002,0.1391,0.050296999999999994,0.0002896,0.09360450000000002,0.06918958733205376,0.005159474671669793,0.00038446751249519417,0.04314720812182741,0.06784052532833021,1.553248750480585e-05,0.09635279187817261,0.168311,0.110209,0.160716
train,IMG0004168.jpg,Non_fractured,0.0891,0.004,0.0525,0.04853333333333334,0.03485496935716468,0.004,0.0891,0.0851,0.0366,0.0485,0.0613899,0.002896,0.0352275,0.04775115163147794,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.08394052532833021,0.003615532487504806,0.04467002237136465,0.266451,0.329691,0.077134
train,IMG0004170.jpg,Non_fractured,0.1742,0.0001,0.0998,0.09136666666666667,0.07132574726017402,0.0001,0.1742,0.1741,0.0744,0.0997,0.12002379999999999,7.24e-05,0.0669658,0.08976103646833015,0.03741496598639456,0.00038446751249519417,0.007829977628635347,0.13678503401360542,-0.0002844675124951942,0.09197002237136465,0.067749,0.265798,0.202986
train,IMG0004172.jpg,Non_fractured,0.0382,0.0021,0.2567,0.09899999999999999,0.11248042792711391,0.0021,0.2567,0.0361,0.21849999999999997,0.2546,0.026319799999999997,0.0015203999999999999,0.1722457,0.09601050863723609,0.005159474671669793,0.00038446751249519417,0.0967741935483871,0.033040525328330204,0.0017155324875048057,0.1599258064516129,0.152254,0.418285,0.267342
train,IMG0004173.jpg,Non_fractured,0.0358,0.0028,0.0257,0.021433333333333332,0.01380587636559962,0.0028,0.0358,0.033,0.010099999999999998,0.0229,0.024666199999999996,0.0020272,0.0172447,0.021083541266794625,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.030640525328330205,0.002415532487504806,0.017870022371364654,0.158467,0.239163,0.394577
train,IMG0004174.jpg,Non_fractured,0.8371,0.2958,0.4989,0.5439333333333334,0.2232672887420417,0.2958,0.8371,0.5412999999999999,0.33819999999999995,0.2031,0.5767618999999999,0.2141592,0.3347619,0.5401549904030711,0.845360824742268,0.16,0.24369747899159663,-0.00826082474226808,0.1358,0.25520252100840335,0.012592,0.020251,0.031616
train,IMG0004176.jpg,Non_fractured,0.0074,0.0046,0.031,0.014333333333333332,0.01184042041295644,0.0046,0.031,0.0028000000000000004,0.0236,0.0264,0.0050986,0.0033304,0.020801,0.01402591170825336,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.002240525328330207,0.004215532487504806,0.023170022371364653,0.294033,0.203147,0.197164
train,IMG0004177.jpg,Non_fractured,0.2902,0.0002,0.2404,0.1769333333333333,0.12661230412387084,0.0002,0.2902,0.29000000000000004,0.04980000000000001,0.2402,0.19994779999999998,0.0001448,0.16130840000000002,0.17341698656429944,0.20454545454545456,0.00038446751249519417,0.0967741935483871,0.08565454545454546,-0.00018446751249519416,0.1436258064516129,0.055543,0.135426,0.157669
train,IMG0004179.jpg,Non_fractured,0.0358,0.0072,0.2508,0.09793333333333333,0.10872182649107565,0.0072,0.2508,0.0286,0.21500000000000002,0.2436,0.024666199999999996,0.0052128,0.16828680000000001,0.09508915547024954,0.005159474671669793,0.00038446751249519417,0.0967741935483871,0.030640525328330205,0.006815532487504806,0.15402580645161293,0.203697,0.036472,0.176566
train,IMG0004185.jpg,Non_fractured,0.0123,0.006,0.2172,0.0785,0.09810942870081346,0.006,0.2172,0.0063,0.2049,0.2112,0.0084747,0.004344,0.14574120000000002,0.07608440499040309,0.005159474671669793,0.00038446751249519417,0.0967741935483871,0.007140525328330207,0.005615532487504806,0.12042580645161291,0.051956,0.170557,0.134483
train,IMG0004188.jpg,Non_fractured,0.0385,0.0326,0.1178,0.06296666666666667,0.03884776555850914,0.0326,0.1178,0.0059000000000000025,0.07930000000000001,0.0852,0.026526499999999998,0.023602399999999996,0.07904380000000001,0.0619830614203455,0.005159474671669793,0.00038446751249519417,0.04314720812182741,0.033340525328330206,0.032215532487504805,0.07465279187817259,0.338095,0.594895,0.335933
train,IMG0004193.jpg,Non_fractured,0.007,0.0028,0.011,0.006933333333333333,0.0033479678745305915,0.0028,0.011,0.004200000000000001,0.003999999999999999,0.008199999999999999,0.004823,0.0020272,0.007381,0.006828790786948177,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.0018405253283302067,0.002415532487504806,0.0031700223713646523,0.285238,0.38384,0.1003
train,IMG0004194.jpg,Non_fractured,0.0863,0.0001,0.0097,0.03203333333333334,0.038571952965277184,0.0001,0.0863,0.0862,0.0766,0.009600000000000001,0.0594607,7.24e-05,0.006508700000000001,0.031689923224568144,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.08114052532833022,-0.0002844675124951942,0.0018700223713646533,0.250686,0.352601,0.233899
train,IMG0004195.jpg,Non_fractured,0.0203,0.0003,0.0154,0.012000000000000002,0.008511560765609716,0.0003,0.0203,0.019999999999999997,0.004899999999999998,0.0151,0.013986699999999998,0.00021719999999999997,0.010333400000000001,0.011774136276391556,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.015140525328330205,-8.44675124951942e-05,0.0075700223713646535,0.016442,0.25536,0.258955
train,IMG0004223.jpg,Non_fractured,0.0107,0.0248,0.0047,0.0134,0.008424962907930218,0.0047,0.0248,0.0141,0.005999999999999999,0.0201,0.007372299999999999,0.017955199999999998,0.0031537,0.013666602687140116,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.005540525328330206,0.024415532487504804,-0.003129977628635347,0.013807,0.21823,0.213951
train,IMG0004225.jpg,Non_fractured,0.1057,0.0218,0.0354,0.054299999999999994,0.03676692354095821,0.0218,0.1057,0.0839,0.0703,0.013600000000000001,0.0728273,0.0157832,0.0237534,0.053917418426103654,0.03741496598639456,0.00038446751249519417,0.007829977628635347,0.06828503401360544,0.021415532487504805,0.027570022371364654,0.203425,0.15819,0.054906
train,IMG0004226.jpg,Non_fractured,0.0034,0.0001,0.4057,0.1364,0.19042862179830006,0.0001,0.4057,0.0033,0.4023,0.4056,0.0023426,7.24e-05,0.27222470000000004,0.13178488483685225,0.005159474671669793,0.00038446751249519417,0.24369747899159663,-0.0017594746716697936,-0.0002844675124951942,0.16200252100840337,0.041001,0.367128,0.389135
train,IMG0004227.jpg,Non_fractured,0.0223,0.0014,0.0417,0.0218,0.01645620450367176,0.0014,0.0417,0.020900000000000002,0.0194,0.0403,0.015364699999999998,0.0010136,0.0279807,0.021285508637236085,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.017140525328330207,0.0010155324875048058,0.033870022371364654,0.165682,0.153663,0.030286
train,IMG0004236.jpg,Non_fractured,0.0419,0.0143,0.0071,0.021099999999999997,0.01499866660740214,0.0071,0.0419,0.0276,0.0348,0.0072,0.028869099999999998,0.0103532,0.0047641,0.021106717850287914,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.036740525328330206,0.013915532487504805,-0.0007299776286353466,0.176647,0.291968,0.19657
train,IMG0004241.jpg,Non_fractured,0.0009,0.0002,0.0041,0.0017333333333333335,0.0016977108770995794,0.0002,0.0041,0.0007,0.0032000000000000006,0.0039000000000000003,0.0006201,0.0001448,0.0027511000000000002,0.001687140115163148,0.005159474671669793,0.00038446751249519417,0.007829977628635347,-0.004259474671669794,-0.00018446751249519416,-0.0037299776286353467,0.231695,0.187733,0.046053
train,IMG0004243.jpg,Non_fractured,0.8834,0.9905,0.4575,0.7771333333333333,0.230205275545303,0.4575,0.9905,0.10710000000000008,0.42589999999999995,0.533,0.6086625999999999,0.717122,0.30698250000000005,0.7834774952015358,0.845360824742268,0.9960079840319361,0.24369747899159663,0.03803917525773193,-0.005507984031936086,0.21380252100840338,0.034949,0.096282,0.13121
train,IMG0004244.jpg,Non_fractured,0.0124,0.0018,0.0951,0.03643333333333334,0.04170869879959762,0.0018,0.0951,0.0106,0.08270000000000001,0.09330000000000001,0.008543599999999998,0.0013032,0.06381210000000001,0.03534496161228408,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.007240525328330206,0.0014155324875048058,0.08727002237136466,0.082969,0.119782,0.076584
train,IMG0004245.jpg,Non_fractured,0.0532,0.048,0.2934,0.13153333333333334,0.11447670311271003,0.048,0.2934,0.005199999999999996,0.2402,0.2454,0.036654799999999994,0.034752,0.1968714,0.12873234165067182,0.005159474671669793,0.00038446751249519417,0.0967741935483871,0.048040525328330204,0.04761553248750481,0.1966258064516129,0.231074,0.178638,0.214668
train,IMG0004256.jpg,Non_fractured,0.0212,0.0001,0.0349,0.018733333333333334,0.014313707493945175,0.0001,0.0349,0.0211,0.0137,0.0348,0.0146068,7.24e-05,0.023417900000000002,0.01828075815738964,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.016040525328330207,-0.0002844675124951942,0.027070022371364653,0.086853,0.199224,0.255047
train,IMG0004258.jpg,Non_fractured,0.0176,0.0001,0.4732,0.16363333333333333,0.21901324668207223,0.0001,0.4732,0.0175,0.4556,0.4731,0.012126399999999999,7.24e-05,0.3175172,0.15821305182341655,0.005159474671669793,0.00038446751249519417,0.24369747899159663,0.012440525328330208,-0.0002844675124951942,0.22950252100840338,0.150072,0.262141,0.189912
train,IMG0004259.jpg,Non_fractured,0.0023,0.0009,0.121,0.0414,0.05628860156964877,0.0009,0.121,0.0014,0.1187,0.1201,0.0015846999999999999,0.0006516,0.081191,0.040032293666026876,0.005159474671669793,0.00038446751249519417,0.04314720812182741,-0.0028594746716697934,0.0005155324875048058,0.0778527918781726,0.203416,0.309313,0.117169
train,IMG0004260.jpg,Non_fractured,0.0385,0.0102,0.0111,0.019933333333333334,0.013133756338365487,0.0102,0.0385,0.0283,0.0274,0.0008999999999999998,0.026526499999999998,0.0073848,0.007448100000000001,0.019846161228406912,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.033340525328330206,0.009815532487504806,0.0032700223713646535,0.121309,0.203976,0.084111
train,IMG0004263.jpg,Non_fractured,0.1363,0.0045,0.0179,0.0529,0.05922589523735937,0.0045,0.1363,0.1318,0.1184,0.013399999999999999,0.0939107,0.0032579999999999996,0.0120109,0.05238944337811901,0.03741496598639456,0.00038446751249519417,0.007829977628635347,0.09888503401360545,0.0041155324875048055,0.010070022371364652,0.145426,0.391625,0.282289
train,IMG0004264.jpg,Non_fractured,0.0673,0.0496,0.098,0.07163333333333334,0.019995388357207662,0.0496,0.098,0.0177,0.030700000000000005,0.048400000000000006,0.04636969999999999,0.035910399999999995,0.06575800000000001,0.07103555662188102,0.005159474671669793,0.00038446751249519417,0.007829977628635347,0.062140525328330205,0.04921553248750481,0.09017002237136465,0.078673,0.056817,0.026349
train,IMG0004270.jpg,Non_fractured,0.0266,0.0074,0.4436,0.1592,0.20125386952801677,0.0074,0.4436,0.0192,0.417,0.4362,0.018327399999999997,0.0053576,0.2976556,0.1541941458733206,0.005159474671669793,0.00038446751249519417,0.24369747899159663,0.021440525328330205,0.007015532487504806,0.19990252100840336,0.627809,0.55496,0.150128
train,IMG0004273.jpg,Non_fractured,0.2276,0.0026,0.5838,0.2713333333333333,0.23928060700543388,0.0026,0.5838,0.225,0.35619999999999996,0.5811999999999999,0.1568164,0.0018823999999999998,0.3917298,0.2641212092130519,0.20454545454545456,0.00038446751249519417,0.358695652173913,0.02305454545454544,0.0022155324875048057,0.22510434782608696,0.27407,0.415185,0.15393
train,IMG0004274.jpg,Non_fractured,0.9797,0.7898,0.8808,0.8834333333333332,0.07754870870763889,0.7898,0.9797,0.18990000000000007,0.09889999999999999,0.09100000000000008,0.6750132999999999,0.5718152,0.5910168,0.8818835412667947,0.9888475836431226,0.8181818181818182,0.859375,-0.009147583643122625,-0.028381818181818286,0.021425000000000027,0.031165,0.036154,0.043966
